AL001,0.3229971923063594
AL003,0.20994846597670438
AL005,0.25062088604637317
AL007,0.272845231328662
AL009,0.2721272065059542
AL011,0.26000368319059675
AL013,0.29752958539941554
AL015,0.3095201340499367
AL017,0.303853028472323
AL019,0.31526015946509406
AL021,0.217429392460632
AL023,0.25374126562535537
AL025,0.2759375673725087
AL027,0.35334019316915316
AL029,0.309873751784099
AL031,0.27036769557918
AL033,0.34798036289101364
AL035,0.3480243343140585
AL037,0.32838022382692583
AL039,0.2690558822400737
AL041,0.24466613106008658
AL043,0.22471801746502384
AL045,0.20332411209359919
AL047,0.2728830356426058
AL049,0.2557067566547706
AL051,0.3345683476065142
AL053,0.272054391157147
AL055,0.31424383845695647
AL057,0.2017382693470177
AL059,0.19545454509994564
AL061,0.2962953239178274
AL063,0.30559624115668743
AL065,0.3179192955783656
AL067,0.22041335711356536
AL069,0.25004176146753593
AL071,0.23206041763327512
AL073,0.2883035667738959
AL075,0.2323980351744703
AL077,0.44931476126353903
AL079,0.3477117587753481
AL081,0.3664111541619778
AL083,0.479248128368138
AL085,0.23582379989542077
AL087,0.2499638769586255
AL089,0.4115104715942235
AL091,0.2871719333385929
AL093,0.20027297310329772
AL095,0.28281818269984116
AL097,0.24656476508697125
AL099,0.29784980472159217
AL101,0.2838897909658783
AL103,0.35130000083923
AL105,0.2684847500252489
AL107,0.22394857247511776
AL109,0.25247559415183934
AL111,0.20100174642089244
AL113,0.23708064566207923
AL115,0.27894997680409306
AL117,0.32942206879078134
AL119,0.2911272828856207
AL121,0.31029125560909165
AL123,0.35468213230741097
AL125,0.17029607028335775
AL127,0.1859657342603677
AL129,0.33606030182800056
AL131,0.25375233159575256
AL133,0.20782026048335764
AL135,0.0
AL137,0.0
AL139,0.0
AL141,0.0
AL143,0.0
AL145,0.0
AL147,0.0
AL149,0.0
AL151,0.0
AL153,0.0
AL155,0.0
AL157,0.0
AL159,0.0
AL161,0.0
AL163,0.0
AL165,0.0
AL167,0.0
AL169,0.0
AL171,0.0
AL173,0.0
AL175,0.0
AL177,0.0
AL179,0.0
AL181,0.0
AL183,0.0
AL185,0.0
AL187,0.0
AL189,0.0
AL191,0.0
AL193,0.0
AL195,0.0
AL197,0.0
AL199,0.0
AL201,0.0
AL203,0.0
AL205,0.0
AL207,0.0
AL209,0.0
AL211,0.0
AL213,0.0
AL215,0.0
AL217,0.0
AL219,0.0
AL221,0.0
AL223,0.0
AL225,0.0
AL227,0.0
AL229,0.0
AL231,0.0
AL233,0.0
AL235,0.0
AL237,0.0
AL239,0.0
AL241,0.0
AL243,0.0
AL245,0.0
AL247,0.0
AL249,0.0
AL251,0.0
AL253,0.0
AL255,0.0
AL257,0.0
AL259,0.0
AL261,0.0
AL263,0.0
AL265,0.0
AL267,0.0
AL269,0.0
AL271,0.0
AL273,0.0
AL275,0.0
AL277,0.0
AL279,0.0
AL281,0.0
AL283,0.0
AL285,0.0
AL287,0.0
AL289,0.0
AL291,0.0
AL293,0.0
AL295,0.0
AL297,0.0
