CO001,0.06477377067474906
CO003,0.0
CO005,0.0836659408997563
CO007,0.0
CO009,0.10192404476970382
CO011,0.032068977928270403
CO013,0.0
CO015,0.0
CO017,0.12010916524316129
CO019,0.0
CO021,0.0
CO023,0.005633685245668465
CO025,0.025835771377658485
CO027,0.0
CO029,0.0
CO031,nan
CO033,0.0
CO035,0.0
CO037,0.0
CO039,0.0
CO041,0.0
CO043,0.0
CO045,0.0
CO047,0.0
CO049,0.0
CO051,0.0
CO053,0.0
CO055,0.0
CO057,0.0
CO059,0.0
CO061,0.09237106867444454
CO063,0.13074185728534457
CO065,0.0
CO067,0.0
CO069,0.0
CO071,0.0
CO073,0.07306353785327509
CO075,0.11782532961138675
CO077,0.0
CO079,0.0
CO081,0.0
CO083,0.0
CO085,0.0
CO087,0.06051664671049417
CO089,0.006753971530769453
CO091,0.0
CO093,0.0
CO095,0.14284867113137426
CO097,0.0
CO099,0.12118776917011162
CO101,0.0
CO103,0.0
CO105,0.0
CO107,0.0
CO109,0.0
CO111,0.0
CO113,0.0
CO115,0.1404301323757181
CO117,0.0
CO119,0.0
CO121,0.1058686791301392
CO123,0.0
CO125,0.11671886133532176
CO127,0.0
CO129,0.0
CO131,0.0
CO133,0.0
CO135,0.0
CO137,0.0
CO139,0.0
CO141,0.0
CO143,0.0
CO145,0.0
CO147,0.0
CO149,0.0
CO151,0.0
CO153,0.0
CO155,0.0
CO157,0.0
CO159,0.0
CO161,0.0
CO163,0.0
CO165,0.0
CO167,0.0
CO169,0.0
CO171,0.0
CO173,0.0
CO175,0.0
CO177,0.0
CO179,0.0
CO181,0.0
CO183,0.0
CO185,0.0
CO187,0.0
CO189,0.0
CO191,0.0
CO193,0.0
CO195,0.0
CO197,0.0
CO199,0.0
CO201,0.0
CO203,0.0
CO205,0.0
CO207,0.0
CO209,0.0
CO211,0.0
CO213,0.0
CO215,0.0
CO217,0.0
CO219,0.0
CO221,0.0
CO223,0.0
CO225,0.0
CO227,0.0
CO229,0.0
CO231,0.0
CO233,0.0
CO235,0.0
CO237,0.0
CO239,0.0
CO241,0.0
CO243,0.0
CO245,0.0
CO247,0.0
CO249,0.0
CO251,0.0
CO253,0.0
CO255,0.0
CO257,0.0
CO259,0.0
CO261,0.0
CO263,0.0
CO265,0.0
CO267,0.0
CO269,0.0
CO271,0.0
CO273,0.0
CO275,0.0
CO277,0.0
CO279,0.0
CO281,0.0
CO283,0.0
CO285,0.0
CO287,0.0
CO289,0.0
CO291,0.0
CO293,0.0
CO295,0.0
CO297,0.0
