PA001,0.41471207717005154
PA003,0.3199054241460717
PA005,0.28435225164971883
PA007,0.3048892635327011
PA009,0.2685687496803108
PA011,0.389095188345708
PA013,0.29094308589923834
PA015,0.0
PA017,0.3644103599951587
PA019,0.33076286389856024
PA021,0.2734033810216901
PA023,0.0
PA025,0.2610799661816454
PA027,0.29170951014182167
PA029,0.4703065506015525
PA031,0.30482629879122697
PA033,0.2466849894434303
PA035,0.2046056246022676
PA037,0.2773840989676854
PA039,0.3428459795361991
PA041,0.44741814957880316
PA043,0.3174284039340552
PA045,0.4450874460617892
PA047,0.0
PA049,0.38069340515431466
PA051,0.30533913360037646
PA053,0.0
PA055,0.40046851483286766
PA057,0.2590359451602292
PA059,0.0
PA061,0.2514166085332984
PA063,0.3194378468700288
PA065,0.2748383068368109
PA067,0.0
PA069,0.17520053842146335
PA071,0.5975493943383908
PA073,0.36868624084811946
PA075,0.44558018495701723
PA077,0.39690876895431104
PA079,0.22223181813416068
PA081,0.21359371369721017
PA083,0.24446655101112216
PA085,0.37499654437767316
PA087,0.0
PA089,0.20115688194263515
PA091,0.33507628022000574
PA093,0.37237668240384403
PA095,0.3693399822929575
PA097,0.31234966486867444
PA099,0.26570176387744304
PA101,0.25217894794125306
PA103,0.1664300175396574
PA105,0.22403703721953028
PA107,0.25277688157381756
PA109,0.2922876472186005
PA111,0.272609739713543
PA113,0.0
PA115,0.180017513143724
PA117,0.19271943300142597
PA119,0.31798192342436676
PA121,0.29540846908177826
PA123,0.0
PA125,0.0
PA127,0.1859777690461937
PA129,0.35969173961459655
PA131,0.1892399420391704
PA133,0.46653978438647736
PA135,0.0
PA137,0.0
PA139,0.0
PA141,0.0
PA143,0.0
PA145,0.0
PA147,0.0
PA149,0.0
PA151,0.0
PA153,0.0
PA155,0.0
PA157,0.0
PA159,0.0
PA161,0.0
PA163,0.0
PA165,0.0
PA167,0.0
PA169,0.0
PA171,0.0
PA173,0.0
PA175,0.0
PA177,0.0
PA179,0.0
PA181,0.0
PA183,0.0
PA185,0.0
PA187,0.0
PA189,0.0
PA191,0.0
PA193,0.0
PA195,0.0
PA197,0.0
PA199,0.0
PA201,0.0
PA203,0.0
PA205,0.0
PA207,0.0
PA209,0.0
PA211,0.0
PA213,0.0
PA215,0.0
PA217,0.0
PA219,0.0
PA221,0.0
PA223,0.0
PA225,0.0
PA227,0.0
PA229,0.0
PA231,0.0
PA233,0.0
PA235,0.0
PA237,0.0
PA239,0.0
PA241,0.0
PA243,0.0
PA245,0.0
PA247,0.0
PA249,0.0
PA251,0.0
PA253,0.0
PA255,0.0
PA257,0.0
PA259,0.0
PA261,0.0
PA263,0.0
PA265,0.0
PA267,0.0
PA269,0.0
PA271,0.0
PA273,0.0
PA275,0.0
PA277,0.0
PA279,0.0
PA281,0.0
PA283,0.0
PA285,0.0
PA287,0.0
PA289,0.0
PA291,0.0
PA293,0.0
PA295,0.0
PA297,0.0
