VT001,0.28095184563695463
VT003,0.18588913376681487
VT005,0.14408565943017798
VT007,0.24792314895527132
VT009,0.10649165678825015
VT011,0.21925608373790242
VT013,0.3985996063673755
VT015,0.17356186670628226
VT017,0.17326829835733318
VT019,0.1519793410837163
VT021,0.1982637479548708
VT023,0.11442538711384552
VT025,0.15835361670091586
VT027,0.13371725944606327
VT029,0.0
VT031,0.0
VT033,0.0
VT035,0.0
VT037,0.0
VT039,0.0
VT041,0.0
VT043,0.0
VT045,0.0
VT047,0.0
VT049,0.0
VT051,0.0
VT053,0.0
VT055,0.0
VT057,0.0
VT059,0.0
VT061,0.0
VT063,0.0
VT065,0.0
VT067,0.0
VT069,0.0
VT071,0.0
VT073,0.0
VT075,0.0
VT077,0.0
VT079,0.0
VT081,0.0
VT083,0.0
VT085,0.0
VT087,0.0
VT089,0.0
VT091,0.0
VT093,0.0
VT095,0.0
VT097,0.0
VT099,0.0
VT101,0.0
VT103,0.0
VT105,0.0
VT107,0.0
VT109,0.0
VT111,0.0
VT113,0.0
VT115,0.0
VT117,0.0
VT119,0.0
VT121,0.0
VT123,0.0
VT125,0.0
VT127,0.0
VT129,0.0
VT131,0.0
VT133,0.0
VT135,0.0
VT137,0.0
VT139,0.0
VT141,0.0
VT143,0.0
VT145,0.0
VT147,0.0
VT149,0.0
VT151,0.0
VT153,0.0
VT155,0.0
VT157,0.0
VT159,0.0
VT161,0.0
VT163,0.0
VT165,0.0
VT167,0.0
VT169,0.0
VT171,0.0
VT173,0.0
VT175,0.0
VT177,0.0
VT179,0.0
VT181,0.0
VT183,0.0
VT185,0.0
VT187,0.0
VT189,0.0
VT191,0.0
VT193,0.0
VT195,0.0
VT197,0.0
VT199,0.0
VT201,0.0
VT203,0.0
VT205,0.0
VT207,0.0
VT209,0.0
VT211,0.0
VT213,0.0
VT215,0.0
VT217,0.0
VT219,0.0
VT221,0.0
VT223,0.0
VT225,0.0
VT227,0.0
VT229,0.0
VT231,0.0
VT233,0.0
VT235,0.0
VT237,0.0
VT239,0.0
VT241,0.0
VT243,0.0
VT245,0.0
VT247,0.0
VT249,0.0
VT251,0.0
VT253,0.0
VT255,0.0
VT257,0.0
VT259,0.0
VT261,0.0
VT263,0.0
VT265,0.0
VT267,0.0
VT269,0.0
VT271,0.0
VT273,0.0
VT275,0.0
VT277,0.0
VT279,0.0
VT281,0.0
VT283,0.0
VT285,0.0
VT287,0.0
VT289,0.0
VT291,0.0
VT293,0.0
VT295,0.0
VT297,0.0
