WA001,0.019383464977251574
WA003,0.0
WA005,0.0
WA007,0.0
WA009,0.0
WA011,0.46038240563929184
WA013,0.0
WA015,0.30525994487359875
WA017,0.01825665720351299
WA019,0.0
WA021,0.005862489503311327
WA023,0.0
WA025,0.007468076819951044
WA027,0.0
WA029,0.2726554188829656
WA031,0.0
WA033,0.0
WA035,0.0
WA037,0.0
WA039,0.0
WA041,0.0
WA043,0.04997454949296478
WA045,0.0
WA047,0.0
WA049,0.0
WA051,0.0
WA053,0.0
WA055,0.21943113720323332
WA057,0.0
WA059,0.0
WA061,0.0
WA063,0.16643751863007694
WA065,0.14347278875790292
WA067,0.0
WA069,0.0
WA071,0.04271882965182649
WA073,0.0
WA075,0.1981259937053405
WA077,0.0
WA079,0.0
WA081,0.0
WA083,0.0
WA085,0.0
WA087,0.0
WA089,0.0
WA091,0.0
WA093,0.0
WA095,0.0
WA097,0.0
WA099,0.0
WA101,0.0
WA103,0.0
WA105,0.0
WA107,0.0
WA109,0.0
WA111,0.0
WA113,0.0
WA115,0.0
WA117,0.0
WA119,0.0
WA121,0.0
WA123,0.0
WA125,0.0
WA127,0.0
WA129,0.0
WA131,0.0
WA133,0.0
WA135,0.0
WA137,0.0
WA139,0.0
WA141,0.0
WA143,0.0
WA145,0.0
WA147,0.0
WA149,0.0
WA151,0.0
WA153,0.0
WA155,0.0
WA157,0.0
WA159,0.0
WA161,0.0
WA163,0.0
WA165,0.0
WA167,0.0
WA169,0.0
WA171,0.0
WA173,0.0
WA175,0.0
WA177,0.0
WA179,0.0
WA181,0.0
WA183,0.0
WA185,0.0
WA187,0.0
WA189,0.0
WA191,0.0
WA193,0.0
WA195,0.0
WA197,0.0
WA199,0.0
WA201,0.0
WA203,0.0
WA205,0.0
WA207,0.0
WA209,0.0
WA211,0.0
WA213,0.0
WA215,0.0
WA217,0.0
WA219,0.0
WA221,0.0
WA223,0.0
WA225,0.0
WA227,0.0
WA229,0.0
WA231,0.0
WA233,0.0
WA235,0.0
WA237,0.0
WA239,0.0
WA241,0.0
WA243,0.0
WA245,0.0
WA247,0.0
WA249,0.0
WA251,0.0
WA253,0.0
WA255,0.0
WA257,0.0
WA259,0.0
WA261,0.0
WA263,0.0
WA265,0.0
WA267,0.0
WA269,0.0
WA271,0.0
WA273,0.0
WA275,0.0
WA277,0.0
WA279,0.0
WA281,0.0
WA283,0.0
WA285,0.0
WA287,0.0
WA289,0.0
WA291,0.0
WA293,0.0
WA295,0.0
WA297,0.0
